Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
7743419,71,15,1,2,0,41,5,14,14,1,1
3837133,32,3,1,2,0,40,0,3,11,0,1
8371842,66,15,1,1,0,12,19,4,11,1,1
235563,48,5,0,2,0,25,2,5,11,0,1
1336270,66,19,1,2,0,9,25,8,12,1,1
5124001,78,12,1,2,0,2,0,12,10,0,1
902071,63,4,1,2,0,20,1,4,12,0,1
9307114,27,15,1,2,1,7,22,13,10,1,1
6777059,76,8,1,2,0,45,6,8,11,0,1
4085098,78,16,1,2,1,18,25,7,10,1,1
1808694,25,16,1,2,0,50,23,10,11,1,1
6098444,33,15,1,2,0,29,25,10,13,1,1
8513758,44,3,1,2,0,14,13,3,13,0,1
3883838,62,19,1,2,0,50,2,13,13,1,1
1818040,54,1,1,2,0,0,13,1,14,0,1
1500447,75,13,0,2,0,4,25,13,12,0,1
7210569,54,17,1,2,0,21,16,10,11,1,1
5625315,69,16,1,2,0,22,13,14,14,1,1
3670032,32,5,1,2,0,3,22,5,12,0,1
3496941,47,1,1,2,1,1,2,1,12,0,1
2564409,29,13,1,2,1,14,11,7,12,1,1
3883838,62,19,1,2,0,50,2,13,13,1,1
2024262,62,3,1,2,1,34,14,3,12,0,1
2309662,64,12,1,1,0,10,4,10,11,1,1
1114427,73,9,1,2,1,12,2,9,13,0,1
1514602,71,6,1,2,0,12,11,6,13,0,1
5429018,71,7,1,2,0,19,26,3,10,1,1
8727386,46,9,1,2,0,30,11,5,10,1,1
630763,36,17,0,2,0,28,25,13,13,1,1
7634181,46,6,1,2,1,11,12,6,12,0,1
9422918,77,11,1,2,0,42,14,9,13,1,1
7187813,47,2,1,2,0,25,14,2,13,0,1
8819322,31,19,0,2,1,23,12,14,11,1,1
6325118,21,13,1,2,0,31,13,11,12,1,1
5572727,74,2,1,2,1,44,26,2,13,0,1
460796,55,1,1,2,1,38,14,1,12,0,1
9482759,67,19,1,2,0,40,28,12,12,1,1
1537256,29,5,1,2,1,6,19,5,14,0,1
2940425,77,16,1,2,1,19,25,7,10,1,1
670260,70,16,1,2,0,3,2,14,14,1,1
9789626,21,20,1,2,0,20,2,4,13,1,1
8683216,21,0,0,2,0,7,25,0,12,0,1
5124001,78,12,1,2,0,2,0,12,10,0,1
4420138,62,4,1,2,1,17,13,4,10,0,1
4795051,69,12,1,2,0,18,13,12,14,0,1
1325345,66,8,1,2,0,23,25,8,14,0,1
601404,47,20,1,2,0,36,14,8,10,1,1
6222541,45,19,1,0,0,50,0,11,12,1,1
6733662,60,20,1,2,0,3,20,12,11,1,1
7773112,25,2,1,2,1,43,14,2,11,0,1
137594,52,10,1,2,1,47,13,7,10,1,1
6467283,65,13,1,2,1,2,13,11,12,1,1
5663627,29,0,0,2,1,8,13,0,14,0,1
4609641,26,17,1,2,0,12,13,9,10,1,1
334343,45,11,1,2,0,7,6,3,14,1,1
9651373,37,6,1,2,0,11,28,6,13,0,1
927040,72,0,1,1,1,5,10,0,13,0,1
5758108,52,0,1,2,0,45,14,0,11,0,1
420777,41,1,1,2,0,39,2,1,11,0,1
7087442,53,6,1,2,1,40,11,6,11,0,1
1363933,45,14,1,2,1,4,2,4,10,1,1
1134496,77,3,1,2,0,45,2,3,10,0,1
7957694,22,0,1,2,1,13,13,0,14,0,1
156632,62,5,1,2,0,47,14,5,10,0,1
8149390,78,1,1,2,0,13,13,1,11,0,1
5421595,45,4,1,2,0,0,10,4,12,0,1
2263242,24,16,1,2,1,39,10,12,11,1,1
7171645,31,10,0,2,0,22,28,5,14,1,1
1510736,37,12,1,2,0,7,0,5,12,1,1
2244337,26,6,1,2,1,27,25,6,12,0,1
5639383,37,5,1,2,0,10,7,4,12,1,1
7059372,43,4,0,1,0,32,25,4,13,0,1
6525200,55,11,1,2,1,3,5,6,14,1,1
7059529,63,8,1,2,1,22,2,8,13,0,1
5842579,63,15,1,2,0,0,1,14,13,1,1
6894008,66,3,0,2,0,10,16,3,12,0,1
3745099,27,10,1,2,0,1,28,10,11,0,1
7667206,74,17,0,2,0,45,2,9,12,1,1
9088666,45,11,1,2,0,12,15,11,12,0,1
5190632,59,6,1,2,0,25,12,6,10,0,1
4502426,45,8,1,2,0,27,0,8,10,0,1
9241363,62,18,1,2,1,14,23,5,11,1,1
3238461,35,16,1,2,0,21,14,8,13,1,1
4969550,57,4,1,2,1,40,4,4,14,0,1
6457119,61,17,1,2,1,47,14,13,10,1,1
7757778,78,17,1,2,0,22,0,12,12,1,1
8492379,28,16,1,2,0,13,6,14,11,1,1
752752,76,3,1,2,0,37,6,3,12,0,1
151700,33,20,1,2,0,39,19,6,13,1,1
6011488,41,2,1,2,0,0,28,2,12,0,1
5826715,54,3,1,2,0,14,28,3,10,0,1
7839236,68,7,1,2,0,6,14,7,14,0,1
1056066,61,20,1,2,0,7,23,4,11,1,1
4251239,79,2,1,2,0,1,0,2,14,0,1
2940425,77,16,1,2,1,19,25,7,10,1,1
7961712,41,10,1,2,0,35,1,10,14,0,1
1670303,35,13,0,2,0,1,28,5,14,1,1
9608925,29,17,1,1,0,12,26,3,13,1,1
2503612,25,18,1,2,0,34,25,6,11,1,1
1435004,50,2,1,2,1,34,0,2,14,0,1
1761304,28,11,1,2,0,24,7,11,14,0,1
3731901,43,0,1,2,0,49,25,0,10,0,1
555485,31,15,1,2,1,32,20,12,11,1,1
2803101,25,10,1,2,0,37,20,10,14,0,1
2453112,34,6,1,2,0,34,25,6,14,0,1
3188212,61,14,1,2,0,18,20,10,12,1,1
3297073,57,15,1,2,0,5,6,10,12,1,1
1258536,75,13,1,2,0,36,14,9,14,1,1
233888,64,1,1,2,0,40,11,1,10,0,1
4609641,26,17,1,2,0,12,13,9,10,1,1
2499276,21,0,1,2,0,37,10,0,12,0,1
8909724,71,4,1,2,0,4,20,4,11,0,1
9662707,31,2,1,2,0,0,2,2,13,0,1
5000063,38,17,1,2,0,49,7,5,11,1,1
5184758,55,7,1,2,0,6,20,7,11,0,1
7563306,55,15,1,2,0,48,12,12,12,1,1
540025,32,17,1,2,0,40,22,13,10,1,1
80183,72,4,1,2,1,23,9,4,13,0,1
1888650,38,6,1,2,1,26,22,6,14,0,1
2111303,39,0,1,2,0,14,14,0,12,0,1
8492379,28,16,1,2,0,13,6,14,11,1,1
1906089,27,14,1,2,0,13,14,5,13,1,1
9558008,49,1,1,2,0,37,13,1,11,0,1
5705462,31,6,0,2,1,28,25,4,10,1,1
4633470,27,2,1,2,0,16,28,2,13,0,1
7134942,28,20,1,2,1,13,28,11,10,1,1
8141088,22,1,1,2,0,25,22,1,12,0,1
1969104,28,9,1,2,0,38,1,7,14,1,1
2713971,74,2,1,2,1,39,0,2,12,0,1
2940425,77,16,1,2,1,19,25,7,10,1,1
6787542,22,0,1,0,0,28,10,0,12,0,1
1847709,44,3,1,2,1,41,12,3,12,0,1
2377469,78,11,1,2,0,38,14,6,11,1,1
9356574,29,18,1,2,0,9,28,14,11,1,1
5444050,35,18,1,2,0,26,7,6,14,1,1
4016515,56,13,0,2,0,4,13,6,13,1,1
9253093,54,2,1,2,1,42,2,2,12,0,1
3805156,72,4,1,2,0,4,5,4,12,0,1
9646926,40,18,1,2,0,17,28,6,12,1,1
3752681,74,5,1,1,0,17,2,5,10,0,1
1780484,24,10,1,2,0,43,0,5,13,1,1
5822214,26,12,1,2,0,47,25,4,13,1,1
2280615,74,1,1,0,0,6,0,1,14,0,1
7071857,24,10,0,2,0,16,4,3,13,1,1
1303701,34,20,1,2,0,40,25,3,13,1,1
8217682,67,10,1,0,1,14,7,10,10,0,1
5665592,23,4,1,2,1,16,12,4,13,0,1
414060,64,16,1,0,0,23,0,14,11,1,1
3023559,65,16,0,2,1,40,0,8,10,1,1
9275320,28,12,1,2,0,10,14,3,13,1,1
7079687,39,16,1,2,0,28,13,3,11,1,1
4592393,36,20,1,2,0,27,11,8,13,1,1
7429005,69,2,0,2,0,13,6,2,13,0,1
7018222,74,13,1,2,1,32,28,5,11,1,1
5600682,30,4,1,2,0,3,28,3,10,1,1
7171645,31,10,0,2,0,22,28,5,14,1,1
3539122,28,11,1,2,0,48,12,4,13,1,1
7977602,43,13,1,2,0,9,26,6,10,1,1
6891271,45,9,1,2,0,14,28,9,10,0,1
7049933,23,16,1,2,0,25,0,5,10,1,1
1619598,58,18,1,2,0,17,0,8,10,1,1
4012270,39,7,1,2,1,50,10,7,10,0,1
4893636,34,4,1,2,1,39,6,4,12,0,1
5180835,22,1,1,2,0,0,28,1,10,0,1
11114,73,19,1,2,0,46,0,4,14,1,1
8351225,48,5,1,2,1,1,13,5,11,0,1
7280359,21,11,1,2,0,28,25,6,10,1,1
1888040,43,2,0,2,0,35,22,2,13,0,1
8776228,37,15,1,2,1,32,13,14,11,1,1
1072440,29,15,1,2,0,17,28,6,12,1,1
1303212,44,7,1,2,1,41,0,7,11,0,1
1045513,40,2,1,0,0,15,23,2,14,0,1
2158013,21,6,1,1,1,24,22,6,10,0,1
7060043,79,17,1,2,0,19,17,13,12,1,1
3500133,76,1,1,2,0,49,0,1,14,0,1
3672369,60,12,1,2,0,14,10,6,12,1,1
9663578,71,16,1,2,0,41,22,11,14,1,1
6547688,27,5,1,2,1,3,10,4,12,1,1
279241,41,0,1,2,1,37,12,0,14,0,1
3423478,76,9,1,2,0,13,23,4,10,1,1
1312362,25,7,0,2,0,13,14,7,13,0,1
9766082,28,9,1,2,0,3,28,3,14,1,1
3413189,60,1,1,2,0,33,23,1,13,0,1
6477156,69,15,0,2,0,31,28,13,13,1,1
5393575,22,1,1,2,1,24,2,1,13,0,1
9250350,42,9,1,2,0,8,14,4,10,1,1
6666530,60,5,1,2,0,40,14,5,14,0,1
1657435,36,7,1,2,1,28,4,7,13,0,1
826478,33,15,1,2,0,19,19,13,11,1,1
9073203,71,13,1,2,0,2,23,9,10,1,1
7566549,23,5,1,2,0,26,14,5,14,0,1
7154493,28,4,1,2,0,21,22,4,13,0,1
9275320,28,12,1,2,0,10,14,3,13,1,1
7347926,66,7,1,2,0,17,0,6,12,1,1
2157311,78,14,1,2,0,8,7,6,12,1,1
3711494,63,6,1,2,1,41,28,6,14,0,1
8435439,68,1,1,2,0,26,0,1,14,0,1
3290138,36,13,1,2,0,16,2,8,12,1,1
5953603,29,11,1,2,1,33,14,7,10,1,1
8773158,58,18,1,2,1,24,28,5,13,1,1
9603186,43,5,1,2,0,34,2,5,13,0,1
6987406,27,10,1,2,0,41,25,8,11,1,1
3412117,76,3,1,2,1,19,25,3,14,0,1
5351331,78,1,0,2,1,33,11,1,14,0,1
622010,65,8,1,2,0,15,0,8,13,0,1
9407809,66,3,1,2,0,3,0,3,13,0,1
8183481,70,7,1,2,1,47,14,6,13,1,1
321358,78,17,1,2,0,16,20,9,13,1,1
8434862,27,9,1,2,0,9,9,5,11,1,1
7719393,43,5,1,1,0,14,11,5,11,0,1
7187813,47,2,1,2,0,25,14,2,13,0,1
428454,53,18,1,2,0,38,11,9,13,1,1
7487610,40,7,1,0,0,41,13,6,10,1,1
6862187,22,7,1,2,0,41,9,7,12,0,1
6777059,76,8,1,2,0,45,6,8,11,0,1
5073397,41,9,1,2,0,13,13,4,12,1,1
3369331,72,18,1,2,0,33,7,11,14,1,1
4262611,57,0,1,2,0,5,28,0,10,0,1
5738912,76,9,0,2,0,28,0,9,14,0,1
7665233,79,10,1,2,0,42,22,3,12,1,1
5965136,36,15,1,2,0,43,10,10,12,1,1
893850,73,2,1,2,1,30,12,2,13,0,1
2357771,59,1,1,2,1,3,12,1,12,0,1
3264559,29,14,0,2,0,44,28,4,10,1,1
424512,60,16,1,2,0,18,13,5,11,1,1
3578378,41,9,1,2,1,24,0,9,10,0,1
7872203,73,16,1,2,0,41,25,11,11,1,1
6830726,29,20,0,2,1,42,6,3,14,1,1
2301024,51,11,1,2,1,23,27,7,11,1,1
7058931,40,10,1,2,0,31,14,10,13,0,1
6785181,32,11,1,2,0,19,13,11,11,0,1
7361429,58,2,1,2,0,50,12,2,12,0,1
8530110,72,16,1,1,0,5,20,4,14,1,1
1249303,47,12,1,2,0,8,20,6,13,1,1
1091635,74,11,1,2,1,20,11,3,11,1,1
559197,26,0,1,2,1,7,10,0,10,0,1
6092943,60,10,1,2,0,5,10,10,11,0,1
6307225,57,11,1,2,1,6,2,8,12,1,1
5861916,48,11,1,2,0,9,10,11,14,0,1
7716359,70,0,1,2,0,44,20,0,12,0,1
7364088,74,5,1,2,0,47,15,5,11,0,1
7071857,24,10,0,2,0,16,4,3,13,1,1
5250888,30,10,1,2,0,44,25,10,13,0,1
7790773,40,10,0,2,1,43,25,9,12,1,1
8434862,27,9,1,2,0,9,9,5,11,1,1
5305177,23,17,1,2,0,44,25,9,11,1,1
3224457,59,12,1,2,0,38,20,11,12,1,1
8527776,54,2,1,2,0,30,23,2,11,0,1
9815414,26,5,1,2,0,7,5,5,14,0,1
9088666,45,11,1,2,0,12,15,11,12,0,1
2568258,67,5,1,2,1,35,20,5,11,0,1
3539122,28,11,1,2,0,48,12,4,13,1,1
5161787,49,6,1,2,1,5,22,6,10,0,1
5111834,64,8,1,2,1,0,25,6,11,1,1
3640092,65,2,1,2,1,22,25,2,12,0,1
2895125,47,5,1,2,1,30,18,3,13,1,1
5300443,71,8,1,2,1,39,25,7,13,1,1
4536163,66,18,1,2,0,19,1,13,10,1,1
681686,71,18,1,2,0,4,11,13,10,1,1
4200949,61,19,0,2,0,17,11,8,14,1,1
826478,33,15,1,2,0,19,19,13,11,1,1
455805,72,0,1,2,0,5,17,0,12,0,1
4496096,55,17,1,2,1,31,4,13,13,1,1
8481916,73,0,1,2,0,34,1,0,14,0,1
1516803,58,20,0,2,1,15,20,11,14,1,1
250968,60,7,1,2,0,30,28,4,14,1,1
2204102,22,17,1,2,0,2,0,7,12,1,1
9987955,25,20,1,1,1,38,12,12,12,1,1
5129206,59,8,1,2,0,3,20,3,12,1,1
5563454,73,6,1,2,0,15,22,3,14,1,1
6036428,34,7,1,2,1,25,28,6,10,1,1
7828105,77,11,1,2,1,17,16,10,10,1,1
420777,41,1,1,2,0,39,2,1,11,0,1
6256451,41,2,1,2,1,43,17,2,12,0,1
6134981,49,2,1,2,1,28,14,2,10,0,1
9153316,31,6,1,2,0,47,13,6,12,0,1
7191593,74,13,1,2,1,22,20,9,14,1,1
1435004,50,2,1,2,1,34,0,2,14,0,1
8036025,23,8,1,2,0,15,8,4,14,1,1
1789952,27,4,0,2,0,38,2,4,11,0,1
6250439,65,14,1,2,1,43,0,10,14,1,1
3413189,60,1,1,2,0,33,23,1,13,0,1
562653,75,7,1,0,0,24,13,6,10,1,1
1360053,47,9,1,2,0,43,28,4,11,1,1
3570172,72,9,1,2,0,30,14,9,11,0,1
9260397,44,3,1,2,1,18,6,3,14,0,1
8683216,21,0,0,2,0,7,25,0,12,0,1
5554586,39,18,1,2,0,43,0,13,13,1,1
21831,26,14,1,2,1,12,22,5,10,1,1
2748810,71,2,1,2,0,28,23,2,10,0,1
9270608,79,14,1,2,0,1,28,4,12,1,1
386086,76,17,1,2,0,32,12,13,12,1,1
8296594,22,13,1,2,0,1,25,13,13,0,1
8135531,60,10,1,1,0,32,25,4,11,1,1
8342442,30,17,1,2,0,9,9,11,10,1,1
1005797,34,10,1,1,0,44,6,10,10,0,1
3048347,36,17,1,2,0,0,28,14,13,1,1
7334800,75,3,1,2,0,7,20,3,12,0,1
8700927,41,0,0,2,0,49,0,0,10,0,1
3512152,35,3,1,0,1,45,22,3,13,0,1
2157311,78,14,1,2,0,8,7,6,12,1,1
8635374,73,9,1,2,1,21,13,9,14,0,1
5238806,65,3,1,2,0,38,23,3,12,0,1
3805156,72,4,1,2,0,4,5,4,12,0,1
7563306,55,15,1,2,0,48,12,12,12,1,1
6569934,72,9,1,2,1,12,7,3,14,1,1
7792025,46,8,1,1,0,1,28,8,10,0,1
6269757,61,6,1,2,0,15,17,6,12,0,1
8596569,69,0,1,2,0,6,0,0,13,0,1
6120219,25,8,1,2,0,43,2,3,13,1,1
6065534,29,4,1,2,0,25,2,4,10,0,1
1139981,60,12,1,2,0,10,22,12,12,0,1
147581,74,18,1,0,0,7,14,9,11,1,1
6932084,75,3,1,2,0,7,14,3,10,0,1
7167873,61,0,1,2,1,18,7,0,11,0,1
8700927,41,0,0,2,0,49,0,0,10,0,1
8652626,64,4,1,2,1,36,12,4,14,0,1
423074,54,16,1,2,0,43,23,14,11,1,1
8750833,50,19,1,2,0,21,0,11,11,1,1
2295066,76,12,1,2,0,33,13,7,13,1,1
7564019,38,19,1,2,1,12,0,13,14,1,1
3802714,71,16,1,2,0,43,0,8,13,1,1
8236972,21,7,1,2,0,18,2,4,13,1,1
9785968,61,3,0,2,1,23,25,3,11,0,1
1661569,32,12,1,2,0,36,23,5,13,1,1
2653315,76,8,0,2,0,42,14,8,12,0,1
1513276,21,13,1,2,1,10,0,7,10,1,1
6329094,26,17,1,2,0,3,12,12,11,1,1
5871186,49,4,1,0,0,39,22,4,13,0,1
4697227,53,5,1,2,0,0,28,5,13,0,1
5443970,35,4,1,2,0,2,12,4,10,0,1
8079960,53,2,1,2,0,3,2,2,10,0,1
2800327,50,6,1,2,1,43,13,6,10,0,1
5109740,39,6,1,2,0,25,25,6,14,0,1
7626369,73,1,1,2,0,40,14,1,11,0,1
1038909,58,19,1,2,1,11,25,4,11,1,1
6815932,77,6,1,2,1,22,14,6,14,0,1
4329497,66,2,1,2,0,33,4,2,11,0,1
3453372,47,2,1,2,0,23,25,2,10,0,1
3373735,44,4,1,2,1,39,0,4,13,0,1
780090,55,9,1,0,0,46,25,9,14,0,1
1500447,75,13,0,2,0,4,25,13,12,0,1
4301546,66,12,1,2,1,1,5,8,11,1,1
3305221,48,16,1,2,0,37,11,6,13,1,1
7134942,28,20,1,2,1,13,28,11,10,1,1
4665785,71,13,1,2,0,2,2,3,12,1,1
3212655,67,19,1,2,0,22,2,7,14,1,1
2881888,61,4,1,2,1,48,14,4,14,0,1
7167873,61,0,1,2,1,18,7,0,11,0,1
1932556,56,15,1,2,0,33,0,4,13,1,1
1051867,78,9,1,2,0,43,17,9,14,0,1
1145737,54,7,1,2,0,20,2,7,13,0,1
1818095,30,1,0,2,0,27,25,1,11,0,1
4145727,27,11,1,2,0,22,14,6,12,1,1
6715263,29,0,1,2,0,46,13,0,11,0,1
3180328,30,1,1,2,1,46,25,1,10,0,1
9760667,63,17,1,2,0,7,13,13,12,1,1
7751733,58,12,1,2,0,8,2,12,11,0,1
976533,48,2,1,2,0,44,28,2,10,0,1
7060043,79,17,1,2,0,19,17,13,12,1,1
5554586,39,18,1,2,0,43,0,13,13,1,1
2740967,63,5,1,2,0,11,1,5,13,0,1
6195504,70,20,1,2,1,43,17,10,10,1,1
7715562,55,6,0,2,0,18,6,6,10,0,1
6830726,29,20,0,2,1,42,6,3,14,1,1
9299383,56,15,1,2,0,33,25,8,12,1,1
1565801,41,11,1,2,1,49,14,11,14,0,1
4873523,22,15,1,2,0,24,28,3,11,1,1
4824858,58,15,1,2,0,28,6,8,11,1,1
6868118,25,16,1,2,0,42,2,13,13,1,1
3126001,73,5,1,1,0,39,0,5,14,0,1
884544,50,6,1,2,1,41,25,6,14,0,1
7650906,35,15,1,2,1,29,5,7,10,1,1
1415711,40,5,1,2,0,34,0,5,10,0,1
8800769,29,4,1,2,0,34,14,4,12,0,1
7908473,66,0,1,2,0,48,28,0,10,0,1
3539122,28,11,1,2,0,48,12,4,13,1,1
1923313,71,5,1,2,0,32,22,3,10,1,1
76353,45,6,1,2,1,10,14,6,13,0,1
8808852,56,16,1,2,0,50,25,3,14,1,1
6068842,29,6,1,2,0,48,14,6,14,0,1
6940796,46,17,1,2,0,1,14,9,11,1,1
6201762,46,1,1,2,0,30,12,1,10,0,1
8069942,48,7,1,2,0,29,1,4,11,1,1
3593774,57,11,1,2,0,47,14,11,11,0,1
7440752,70,10,1,2,0,50,2,10,11,0,1
5165760,35,12,1,2,0,23,0,12,14,0,1
9578850,57,13,1,2,0,34,14,11,11,1,1
1739039,33,19,1,2,0,22,28,10,13,1,1
6068842,29,6,1,2,0,48,14,6,14,0,1
4828749,28,15,1,2,0,31,0,5,11,1,1
1048075,54,0,1,2,1,33,10,0,11,0,1
9434255,52,12,1,2,0,6,0,12,12,0,1
3233658,70,8,1,1,0,18,2,4,11,1,1
8453618,47,4,1,2,0,15,28,4,12,0,1
5953603,29,11,1,2,1,33,14,7,10,1,1
3205080,47,10,1,2,0,6,5,10,13,0,1
265272,75,20,1,2,0,33,5,6,14,1,1
3006135,59,18,1,2,0,7,14,6,10,1,1
555482,32,12,1,2,0,7,25,9,11,1,1
9451139,22,17,1,2,0,40,11,14,14,1,1
2467224,35,3,1,2,0,25,1,3,11,0,1
9603186,43,5,1,2,0,34,2,5,13,0,1
9322100,51,13,1,1,0,7,2,13,10,0,1
1589605,46,13,1,2,0,2,7,9,10,1,1
6239581,38,8,1,2,1,0,14,8,13,0,1
8773158,58,18,1,2,1,24,28,5,13,1,1
681686,71,18,1,2,0,4,11,13,10,1,1
9558008,49,1,1,2,0,37,13,1,11,0,1
2265780,67,16,1,2,1,26,2,11,12,1,1
2802877,70,14,1,2,0,28,17,10,11,1,1
7810824,50,6,1,2,0,49,7,6,12,0,1
460547,70,20,1,2,0,43,28,4,12,1,1
6911248,32,19,1,2,0,19,0,11,14,1,1
3632655,76,18,1,2,0,26,14,12,10,1,1
6329094,26,17,1,2,0,3,12,12,11,1,1
3837133,32,3,1,2,0,40,0,3,11,0,1
4665785,71,13,1,2,0,2,2,3,12,1,1
8818909,41,6,1,2,1,31,20,3,13,1,1
3379005,77,1,1,2,0,34,0,1,11,0,1
1435004,50,2,1,2,1,34,0,2,14,0,1
990424,30,18,1,2,0,4,18,13,10,1,1
3382659,58,11,1,1,0,6,14,5,14,1,1
911309,69,12,1,2,0,25,14,9,13,1,1
6053704,76,11,1,2,0,47,22,8,14,1,1
6611739,38,19,1,2,1,45,14,13,13,1,1
9270608,79,14,1,2,0,1,28,4,12,1,1
1085302,69,4,1,2,0,25,28,4,10,0,1
5966818,66,6,1,2,1,30,25,6,14,0,1
8593281,22,19,1,2,0,8,7,11,11,1,1
7334328,60,12,1,2,0,20,22,9,11,1,1
7280359,21,11,1,2,0,28,25,6,10,1,1
9942382,60,9,1,2,0,16,25,9,12,0,1
1017086,71,18,0,2,1,26,0,5,14,1,1
9328308,53,4,1,2,0,6,12,4,13,0,1
3412117,76,3,1,2,1,19,25,3,14,0,1
5022180,57,2,1,2,0,31,0,2,11,0,1
4196171,34,7,1,2,0,20,20,4,11,1,1
2802877,70,14,1,2,0,28,17,10,11,1,1
3489049,66,11,1,2,0,43,22,11,12,0,1
3288206,38,4,1,2,1,40,13,4,11,0,1
5997509,42,1,1,2,0,3,15,1,13,0,1
2143718,25,0,1,0,1,19,12,0,10,0,1
3680308,43,9,1,2,1,1,25,3,12,1,1
4827327,28,15,1,2,0,23,28,7,10,1,1
1079145,66,16,1,2,1,21,14,9,13,1,1
162066,64,13,1,2,1,28,28,6,12,1,1
7581703,40,9,0,2,0,36,13,9,13,0,1
6472541,61,4,0,2,0,46,2,4,13,0,1
4778152,42,13,1,2,0,42,0,3,12,1,1
5944552,42,19,1,2,1,28,2,10,10,1,1
9515537,70,18,1,2,0,5,25,5,13,1,1
4778152,42,13,1,2,0,42,0,3,12,1,1
6963628,65,18,1,2,0,28,14,3,14,1,1
6877905,40,9,1,2,1,30,25,7,11,1,1
2453112,34,6,1,2,0,34,25,6,14,0,1
1415711,40,5,1,2,0,34,0,5,10,0,1
250306,23,15,1,2,0,17,6,10,14,1,1
8419826,31,0,1,2,0,26,28,0,14,0,1
2385302,69,10,1,2,1,42,7,8,13,1,1
9052853,52,15,1,2,1,41,5,12,11,1,1
8291601,43,10,0,2,1,7,2,3,10,1,1
1591082,66,3,1,2,0,38,0,3,11,0,1
7187813,47,2,1,2,0,25,14,2,13,0,1
4076147,25,16,0,2,0,38,4,6,10,1,1
5987736,65,15,1,2,0,11,11,11,11,1,1
6557929,61,9,1,2,0,2,7,3,12,1,1
2024213,38,19,1,2,0,12,4,8,14,1,1
1498803,72,9,1,2,1,49,13,6,14,1,1
5559747,64,9,1,2,1,6,0,9,10,0,1
223993,54,7,1,2,0,37,17,7,11,0,1
7403437,77,14,1,2,0,48,6,10,14,1,1
4226060,49,2,1,2,0,28,20,2,11,0,1
1827125,38,6,1,2,1,37,0,6,10,0,1
8745080,55,18,1,2,1,31,22,4,13,1,1
9117349,71,1,1,2,0,10,22,1,11,0,1
1847709,44,3,1,2,1,41,12,3,12,0,1
8925245,63,0,1,2,0,18,12,0,10,0,1
3987966,47,5,1,2,0,44,25,3,13,1,1
3762111,61,13,1,2,1,12,28,6,13,1,1
233888,64,1,1,2,0,40,11,1,10,0,1
7581703,40,9,0,2,0,36,13,9,13,0,1
2456927,63,12,1,2,0,4,28,8,12,1,1
1148139,27,9,1,2,0,44,0,5,14,1,1
2389930,33,0,1,2,0,24,7,0,14,0,1
5842579,63,15,1,2,0,0,1,14,13,1,1
7334328,60,12,1,2,0,20,22,9,11,1,1
12766,21,5,1,2,0,22,2,5,14,0,1
4316721,78,15,1,2,0,14,25,14,12,1,1
5129206,59,8,1,2,0,3,20,3,12,1,1
4477660,30,0,0,2,1,30,25,0,14,0,1
5671193,30,20,1,2,0,46,25,11,14,1,1
9403333,48,12,1,1,0,19,23,12,10,0,1
6743958,24,15,1,2,0,37,0,11,12,1,1
11114,73,19,1,2,0,46,0,4,14,1,1
1426168,70,19,1,1,1,30,0,9,13,1,1
5118286,36,15,1,2,0,35,11,4,12,1,1
8723906,22,2,1,2,0,5,17,2,14,0,1
2926477,78,19,1,2,0,37,25,3,10,1,1
96503,40,13,1,2,0,25,8,3,14,1,1
7428357,38,13,1,2,1,14,25,9,12,1,1
1932556,56,15,1,2,0,33,0,4,13,1,1
9073203,71,13,1,2,0,2,23,9,10,1,1
291391,33,8,1,2,0,47,7,6,13,1,1
4372830,60,11,1,2,0,21,28,4,13,1,1
6896303,25,7,1,2,0,38,17,7,13,0,1
8451500,69,7,0,2,1,44,13,7,13,0,1
7714522,37,0,1,2,1,45,13,0,10,0,1
6321209,54,13,1,2,0,3,22,13,12,0,1
4187964,78,2,1,2,1,16,22,2,10,0,1
4276227,31,11,1,2,0,42,5,11,13,0,1
80183,72,4,1,2,1,23,9,4,13,0,1
5812529,46,2,1,2,1,43,22,2,11,0,1
8021921,73,4,1,2,0,42,10,4,10,0,1
5150770,70,19,1,2,0,17,28,14,11,1,1
4990273,58,2,1,2,0,13,28,2,14,0,1
250968,60,7,1,2,0,30,28,4,14,1,1
6777059,76,8,1,2,0,45,6,8,11,0,1
2261031,41,16,1,2,1,22,10,7,10,1,1
5072054,56,5,1,2,0,44,22,5,14,0,1
3338595,23,15,1,2,0,10,1,4,10,1,1
8702383,76,20,1,2,0,46,23,3,12,1,1
4489952,66,5,1,1,0,22,2,5,11,0,1
2162632,76,7,1,2,1,43,11,7,10,0,1
6733582,24,3,1,2,0,48,28,3,10,0,1
156145,69,7,1,2,1,50,28,7,13,0,1
9663578,71,16,1,2,0,41,22,11,14,1,1
46750,33,13,1,2,1,8,6,10,11,1,1
4536448,43,18,1,0,0,25,6,6,14,1,1
289113,40,5,1,2,1,39,4,5,12,0,1
2434245,45,4,0,2,1,32,14,4,12,0,1
9109625,55,5,1,2,0,45,6,5,10,0,1
2802877,70,14,1,2,0,28,17,10,11,1,1
5874168,39,12,1,2,0,19,19,10,14,1,1
9052853,52,15,1,2,1,41,5,12,11,1,1
8538711,53,2,1,2,0,7,6,2,14,0,1
8557058,33,2,1,2,0,29,10,2,14,0,1
