Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
2024262,62,3,1,2,1,34,14,3,12,0,1
8557058,33,2,1,2,0,29,10,2,14,0,1
794175,52,1,1,2,0,5,14,1,12,0,1
1435004,50,2,1,2,1,34,0,2,14,0,1
9270608,79,14,1,2,0,1,28,4,12,1,1
6641682,42,0,1,2,0,29,14,0,10,0,1
8451500,69,7,0,2,1,44,13,7,13,0,1
2748810,71,2,1,2,0,28,23,2,10,0,1
1290647,39,1,1,2,1,14,1,1,13,0,1
423074,54,16,1,2,0,43,23,14,11,1,1
8177616,33,9,1,2,0,46,20,9,13,0,1
2628971,30,19,1,2,0,15,0,7,14,1,1
8609517,29,6,0,2,1,36,11,4,12,1,1
250756,73,20,1,2,0,46,22,9,13,1,1
431500,51,10,1,2,1,46,14,10,11,0,1
3412117,76,3,1,2,1,19,25,3,14,0,1
3338595,23,15,1,2,0,10,1,4,10,1,1
5502824,54,16,1,2,1,11,25,12,10,1,1
74741,59,14,1,2,1,27,22,6,11,1,1
9416394,79,9,1,2,0,49,6,9,14,0,1
4477660,30,0,0,2,1,30,25,0,14,0,1
8853865,39,10,1,1,0,13,11,4,14,1,1
3440491,67,3,1,2,0,13,14,3,12,0,1
3264559,29,14,0,2,0,44,28,4,10,1,1
7791827,54,3,1,2,1,4,2,3,12,0,1
8351225,48,5,1,2,1,1,13,5,11,0,1
6284000,32,3,1,2,0,36,12,3,11,0,1
1514602,71,6,1,2,0,12,11,6,13,0,1
1363933,45,14,1,2,1,4,2,4,10,1,1
3524413,77,5,1,2,0,4,10,5,11,0,1
1956633,23,13,1,2,0,40,6,13,12,0,1
9598944,58,14,1,2,0,28,10,5,11,1,1
3285395,72,19,1,2,0,4,20,13,12,1,1
3218946,25,0,1,2,0,43,0,0,11,0,1
1612818,79,10,1,2,0,30,7,10,11,0,1
4351817,31,3,0,2,0,28,0,3,11,0,1
3092529,49,1,1,2,0,22,12,1,10,0,1
4855131,61,9,1,2,1,40,13,9,11,0,1
2499018,24,15,1,2,0,32,2,8,13,1,1
8263810,55,12,0,2,0,44,7,4,13,1,1
3238461,35,16,1,2,0,21,14,8,13,1,1
8972442,61,19,1,2,0,0,0,4,10,1,1
2098715,46,6,1,2,0,25,0,6,13,0,1
2244337,26,6,1,2,1,27,25,6,12,0,1
4301546,66,12,1,2,1,1,5,8,11,1,1
9663578,71,16,1,2,0,41,22,11,14,1,1
5922261,43,6,1,2,0,34,20,6,14,0,1
7044673,60,11,1,1,1,11,0,10,13,1,1
2385302,69,10,1,2,1,42,7,8,13,1,1
5898669,32,9,0,2,0,24,25,6,13,1,1
3338595,23,15,1,2,0,10,1,4,10,1,1
3604122,49,3,1,0,0,26,2,3,10,0,1
10675,23,1,1,2,1,27,23,1,14,0,1
9961539,41,8,1,1,1,26,25,8,10,0,1
4727668,62,20,1,2,1,19,13,7,10,1,1
1662818,64,18,1,2,0,29,2,9,11,1,1
976533,48,2,1,2,0,44,28,2,10,0,1
5796023,30,3,1,2,0,16,2,3,11,0,1
665457,67,1,0,2,1,39,28,1,10,0,1
3154685,27,1,1,2,0,7,6,1,12,0,1
9502583,42,7,1,2,1,48,28,7,10,0,1
5738912,76,9,0,2,0,28,0,9,14,0,1
1112644,23,16,1,2,1,35,14,6,10,1,1
553772,38,19,1,2,1,14,19,9,14,1,1
9584354,66,17,1,2,1,43,13,12,13,1,1
5642075,53,8,1,2,0,8,4,8,14,0,1
4086024,34,10,1,2,0,28,0,8,10,1,1
4778152,42,13,1,2,0,42,0,3,12,1,1
4825118,52,1,1,2,0,32,2,1,10,0,1
3369187,59,3,1,2,1,45,22,3,14,0,1
2421681,33,8,1,2,1,49,0,4,13,1,1
3784689,39,7,0,2,0,27,2,7,11,0,1
7185493,67,8,1,2,0,22,22,8,12,0,1
7243585,57,15,1,2,1,46,28,9,11,1,1
8694170,69,6,1,2,1,14,22,6,12,0,1
1005797,34,10,1,1,0,44,6,10,10,0,1
780090,55,9,1,0,0,46,25,9,14,0,1
6641285,65,4,1,2,0,6,12,4,10,0,1
933580,35,11,1,2,0,24,0,10,14,1,1
1322829,34,9,1,2,0,50,20,9,10,0,1
5758812,67,20,1,2,0,27,5,8,10,1,1
6793519,57,6,1,2,0,5,2,6,11,0,1
5305177,23,17,1,2,0,44,25,9,11,1,1
5126123,41,1,1,2,0,40,28,1,12,0,1
7037934,53,17,0,2,0,41,28,7,12,1,1
4583355,57,10,1,2,0,9,14,10,12,0,1
5393575,22,1,1,2,1,24,2,1,13,0,1
2740967,63,5,1,2,0,11,1,5,13,0,1
2568258,67,5,1,2,1,35,20,5,11,0,1
3489049,66,11,1,2,0,43,22,11,12,0,1
4493459,63,8,1,1,1,11,13,6,13,1,1
1290647,39,1,1,2,1,14,1,1,13,0,1
3075503,32,17,1,2,0,32,6,3,13,1,1
9088666,45,11,1,2,0,12,15,11,12,0,1
9215066,69,11,1,2,0,32,2,11,10,0,1
2570723,45,15,1,2,0,33,6,6,12,1,1
7963021,79,5,1,2,0,4,7,4,13,1,1
4937591,60,2,1,2,0,6,2,2,13,0,1
6744134,56,13,1,2,1,38,25,8,14,1,1
1753117,75,0,0,2,1,19,20,0,14,0,1
6134910,60,6,0,2,1,26,28,3,11,1,1
3040483,33,7,1,2,1,45,27,7,11,0,1
3734522,47,1,1,2,0,46,2,1,10,0,1
2803101,25,10,1,2,0,37,20,10,14,0,1
2570723,45,15,1,2,0,33,6,6,12,1,1
5421595,45,4,1,2,0,0,10,4,12,0,1
176379,35,8,1,2,0,14,15,8,12,0,1
6064204,62,14,0,2,0,30,14,10,10,1,1
9305585,69,8,1,2,0,35,28,8,10,0,1
5563521,26,4,1,2,0,1,17,4,13,0,1
541628,79,13,1,2,1,19,2,7,13,1,1
5522159,22,6,1,2,0,13,0,6,12,0,1
8773158,58,18,1,2,1,24,28,5,13,1,1
894168,26,20,1,2,1,28,14,14,14,1,1
7154493,28,4,1,2,0,21,22,4,13,0,1
75855,33,17,1,2,0,49,1,12,11,1,1
7249382,67,3,1,2,1,35,0,3,14,0,1
4783607,67,19,1,2,0,15,28,7,13,1,1
5131419,26,2,1,2,0,10,25,2,10,0,1
9697125,54,18,1,2,0,22,25,4,10,1,1
6548997,46,11,1,2,0,47,2,4,14,1,1
9639313,38,4,1,2,1,30,7,4,14,0,1
1872336,28,3,1,2,1,29,13,3,12,0,1
5131419,26,2,1,2,0,10,25,2,10,0,1
5721590,58,17,1,2,1,37,20,3,13,1,1
3864475,44,14,1,2,0,35,17,10,11,1,1
2093984,77,9,1,2,0,28,2,3,14,1,1
7757947,62,5,1,2,0,0,8,4,13,1,1
4175765,79,3,1,2,0,37,11,3,13,0,1
4990273,58,2,1,2,0,13,28,2,14,0,1
6793519,57,6,1,2,0,5,2,6,11,0,1
4576780,38,9,1,2,1,46,20,8,10,1,1
3390339,22,19,1,2,0,12,11,3,13,1,1
1362373,21,0,1,2,0,45,13,0,10,0,1
64822,33,9,1,2,1,14,2,9,11,0,1
6496851,27,1,1,2,1,2,23,1,14,0,1
7253442,24,17,1,2,0,20,17,8,10,1,1
2435710,23,12,1,2,0,0,14,3,13,1,1
7773112,25,2,1,2,1,43,14,2,11,0,1
3090546,54,9,1,2,0,9,20,5,12,1,1
4697227,53,5,1,2,0,0,28,5,13,0,1
4432896,29,14,1,2,0,10,0,13,14,1,1
3762111,61,13,1,2,1,12,28,6,13,1,1
6987406,27,10,1,2,0,41,25,8,11,1,1
5663883,37,4,1,2,0,4,20,4,11,0,1
3604122,49,3,1,0,0,26,2,3,10,0,1
245102,36,4,1,2,0,50,10,4,12,0,1
2429683,43,20,1,2,0,23,28,14,11,1,1
1695214,44,9,1,2,1,34,10,8,10,1,1
72998,51,16,1,2,0,26,2,13,13,1,1
3423478,76,9,1,2,0,13,23,4,10,1,1
5055353,48,6,1,2,0,37,20,6,10,0,1
5861916,48,11,1,2,0,9,10,11,14,0,1
7018599,53,0,1,2,0,46,2,0,13,0,1
4245304,37,9,1,2,0,17,22,5,11,1,1
3423478,76,9,1,2,0,13,23,4,10,1,1
3413189,60,1,1,2,0,33,23,1,13,0,1
9305585,69,8,1,2,0,35,28,8,10,0,1
3685028,32,13,1,2,0,35,28,6,11,1,1
197021,25,4,0,2,0,17,28,4,10,0,1
4262611,57,0,1,2,0,5,28,0,10,0,1
9482759,67,19,1,2,0,40,28,12,12,1,1
3550301,37,13,1,2,1,16,14,13,13,0,1
6932405,40,6,1,2,0,2,2,6,14,0,1
1838026,42,6,1,2,0,18,13,6,14,0,1
469269,65,7,1,2,0,43,14,3,12,1,1
1298318,30,1,1,2,1,28,23,1,12,0,1
9152176,50,11,1,2,0,28,13,11,12,0,1
902071,63,4,1,2,0,20,1,4,12,0,1
76353,45,6,1,2,1,10,14,6,13,0,1
1514602,71,6,1,2,0,12,11,6,13,0,1
9789626,21,20,1,2,0,20,2,4,13,1,1
9470213,41,5,1,0,1,50,11,5,13,0,1
7709620,48,20,1,2,0,0,2,5,13,1,1
404348,72,10,1,2,0,2,11,7,11,1,1
3195687,75,19,1,2,0,31,2,14,10,1,1
4069436,67,6,1,2,1,17,25,5,13,1,1
356557,36,10,1,2,1,41,1,5,12,1,1
7325754,73,2,1,2,0,31,22,2,11,0,1
5809882,37,7,1,2,0,27,28,7,12,0,1
8605005,31,20,1,2,0,36,11,5,14,1,1
6128905,54,9,1,2,0,5,6,4,13,1,1
9663578,71,16,1,2,0,41,22,11,14,1,1
8830734,55,8,1,2,1,42,25,8,12,0,1
4094969,61,13,1,2,0,37,6,4,11,1,1
2756145,42,8,1,2,1,26,13,5,11,1,1
6787542,22,0,1,0,0,28,10,0,12,0,1
2367073,66,3,1,2,0,21,25,3,14,0,1
8936935,36,0,1,2,0,46,1,0,14,0,1
5305177,23,17,1,2,0,44,25,9,11,1,1
4620331,77,17,0,2,0,40,0,12,12,1,1
9052853,52,15,1,2,1,41,5,12,11,1,1
11114,73,19,1,2,0,46,0,4,14,1,1
6238694,59,1,1,2,0,21,28,1,11,0,1
208537,33,6,0,2,0,0,0,6,12,0,1
4428363,46,11,1,2,0,43,1,11,10,0,1
5653642,42,3,1,2,0,10,14,3,11,0,1
424512,60,16,1,2,0,18,13,5,11,1,1
8145267,76,11,1,2,1,41,12,6,14,1,1
3470076,44,15,1,2,0,32,2,11,12,1,1
8314069,31,17,1,2,0,14,13,8,14,1,1
8425571,73,15,1,2,0,42,0,8,14,1,1
445569,79,12,1,2,0,26,22,10,10,1,1
4658830,45,11,1,2,1,13,25,8,10,1,1
6443552,77,5,1,2,0,37,13,5,14,0,1
7600998,66,8,1,2,1,9,1,8,13,0,1
7908473,66,0,1,2,0,48,28,0,10,0,1
4872424,69,17,0,2,0,7,0,13,12,1,1
1598633,31,0,1,2,0,46,14,0,12,0,1
4559022,63,5,1,2,1,46,20,5,11,0,1
8171432,69,8,1,1,1,21,25,6,10,1,1
5965932,74,3,1,2,0,3,10,3,13,0,1
432951,45,1,1,2,1,49,13,1,11,0,1
5924444,33,1,1,2,0,24,28,1,12,0,1
9197994,31,15,1,2,0,0,25,8,10,1,1
448452,22,7,1,2,0,27,13,6,13,1,1
156145,69,7,1,2,1,50,28,7,13,0,1
1818040,54,1,1,2,0,0,13,1,14,0,1
4574793,32,20,1,2,0,42,13,6,11,1,1
2147176,45,5,1,1,0,30,5,5,14,0,1
2280615,74,1,1,0,0,6,0,1,14,0,1
9390257,55,4,1,2,1,27,5,4,10,0,1
8698268,46,19,1,2,1,14,6,6,12,1,1
3152333,61,11,1,0,1,0,13,7,14,1,1
8059284,72,1,1,2,1,23,14,1,13,0,1
6272284,71,3,1,2,1,35,20,3,10,0,1
5617309,75,16,0,2,1,26,28,6,12,1,1
4657255,28,16,1,2,0,22,10,7,14,1,1
7695399,49,6,1,2,1,13,10,6,11,0,1
5613043,62,18,1,2,1,47,7,11,13,1,1
3188212,61,14,1,2,0,18,20,10,12,1,1
6192214,46,12,1,2,0,43,5,3,12,1,1
7291839,41,1,1,2,1,45,14,1,12,0,1
4305317,75,6,1,2,0,45,25,6,12,0,1
8236810,40,0,1,2,1,24,14,0,12,0,1
3123209,53,16,1,2,1,37,1,3,10,1,1
3417203,53,15,1,2,0,44,25,5,13,1,1
6794531,68,20,1,2,0,28,6,14,10,1,1
3921757,77,11,1,2,0,20,28,3,14,1,1
5082664,41,12,1,2,1,38,28,5,12,1,1
7695399,49,6,1,2,1,13,10,6,11,0,1
8542806,31,12,0,2,0,11,6,6,13,1,1
1100548,49,3,1,2,1,47,6,3,10,0,1
3440491,67,3,1,2,0,13,14,3,12,0,1
8854489,36,18,1,2,0,17,14,13,14,1,1
4665785,71,13,1,2,0,2,2,3,12,1,1
6588127,76,5,1,2,0,48,7,5,10,0,1
792774,34,1,1,2,1,24,11,1,13,0,1
3264559,29,14,0,2,0,44,28,4,10,1,1
5126123,41,1,1,2,0,40,28,1,12,0,1
5827350,64,8,1,2,1,15,22,8,14,0,1
2143718,25,0,1,0,1,19,12,0,10,0,1
8076327,22,12,1,2,0,41,0,7,11,1,1
7405100,70,12,1,2,0,24,25,3,11,1,1
4651150,32,0,1,2,0,14,1,0,11,0,1
5832406,24,4,1,2,1,18,14,4,12,0,1
332177,70,20,1,2,0,42,20,7,13,1,1
9148290,50,15,1,2,0,2,20,12,10,1,1
9340081,47,9,1,2,0,46,28,4,12,1,1
6744134,56,13,1,2,1,38,25,8,14,1,1
1963558,36,15,1,2,1,34,8,7,13,1,1
6083984,45,15,1,2,0,42,13,3,12,1,1
3315306,66,14,1,2,1,38,28,3,11,1,1
9985964,28,8,0,2,0,40,12,8,13,0,1
4432283,61,5,1,2,0,30,22,5,10,0,1
2902285,77,19,1,2,0,27,0,11,10,1,1
6724653,37,0,1,2,1,41,22,0,12,0,1
6503458,55,17,1,2,0,50,14,9,13,1,1
4015330,34,8,1,0,0,3,23,4,14,1,1
8785845,69,8,1,2,0,10,20,6,14,1,1
9588542,62,3,1,2,0,27,10,3,14,0,1
4145727,27,11,1,2,0,22,14,6,12,1,1
7285720,37,5,1,2,1,10,5,5,12,0,1
1620737,54,18,1,2,1,31,2,10,11,1,1
8746011,61,13,1,2,1,4,20,11,10,1,1
4947735,52,12,1,2,0,24,5,6,11,1,1
7605822,54,5,1,2,0,48,4,5,11,0,1
3290138,36,13,1,2,0,16,2,8,12,1,1
6035837,34,13,1,2,0,34,25,11,11,1,1
3092529,49,1,1,2,0,22,12,1,10,0,1
5509700,37,0,1,2,0,34,0,0,13,0,1
289113,40,5,1,2,1,39,4,5,12,0,1
9307114,27,15,1,2,1,7,22,13,10,1,1
7716196,27,5,1,2,0,33,5,5,14,0,1
3539122,28,11,1,2,0,48,12,4,13,1,1
9086314,74,1,1,2,0,38,11,1,12,0,1
4273001,62,14,1,0,1,39,2,14,14,0,1
9482759,67,19,1,2,0,40,28,12,12,1,1
9016191,35,0,1,2,0,44,14,0,12,0,1
9109752,69,16,1,2,1,46,1,7,13,1,1
692770,79,15,1,2,0,9,25,14,12,1,1
7826657,30,3,1,2,0,16,2,3,10,0,1
332177,70,20,1,2,0,42,20,7,13,1,1
2755203,64,15,1,2,0,5,14,11,12,1,1
1053988,73,6,1,1,0,43,14,6,13,0,1
6411218,74,9,1,2,0,12,23,4,14,1,1
7914034,23,2,1,2,0,8,11,2,10,0,1
8893730,49,8,0,2,1,25,28,8,11,0,1
5022180,57,2,1,2,0,31,0,2,11,0,1
9368529,59,7,1,2,0,18,1,7,10,0,1
5186187,76,2,1,2,0,16,25,2,12,0,1
96503,40,13,1,2,0,25,8,3,14,1,1
6118087,66,13,1,2,0,43,12,4,10,1,1
413811,78,6,1,2,1,32,14,6,11,0,1
5074709,66,3,1,2,0,40,7,3,11,0,1
5126123,41,1,1,2,0,40,28,1,12,0,1
5501513,78,11,1,2,0,43,23,11,14,0,1
1444947,68,0,1,2,1,18,2,0,14,0,1
3411758,35,20,1,2,1,37,2,4,12,1,1
6443274,79,12,1,2,0,7,22,9,14,1,1
501591,28,11,1,2,1,46,2,11,11,0,1
5091752,66,2,1,2,0,9,20,2,11,0,1
6504393,57,7,1,2,0,29,0,4,13,1,1
9086314,74,1,1,2,0,38,11,1,12,0,1
8822191,26,13,1,2,0,5,25,3,10,1,1
1928433,46,13,1,2,0,40,25,10,10,1,1
1047915,23,4,1,2,1,4,14,4,11,0,1
1948549,71,4,1,2,0,21,28,4,12,0,1
1336270,66,19,1,2,0,9,25,8,12,1,1
1956633,23,13,1,2,0,40,6,13,12,0,1
7113719,51,19,1,2,1,43,14,13,11,1,1
151700,33,20,1,2,0,39,19,6,13,1,1
6769597,39,14,1,2,1,5,10,6,10,1,1
6275695,66,10,1,2,0,2,14,10,11,0,1
3512152,35,3,1,0,1,45,22,3,13,0,1
5109740,39,6,1,2,0,25,25,6,14,0,1
2499018,24,15,1,2,0,32,2,8,13,1,1
1112644,23,16,1,2,1,35,14,6,10,1,1
9675070,56,19,1,2,1,40,2,3,10,1,1
9594219,32,3,1,2,0,39,22,3,12,0,1
8822191,26,13,1,2,0,5,25,3,10,1,1
5663627,29,0,0,2,1,8,13,0,14,0,1
1839079,43,11,0,2,0,5,17,10,11,1,1
3373735,44,4,1,2,1,39,0,4,13,0,1
3379005,77,1,1,2,0,34,0,1,11,0,1
5572727,74,2,1,2,1,44,26,2,13,0,1
7872203,73,16,1,2,0,41,25,11,11,1,1
5922261,43,6,1,2,0,34,20,6,14,0,1
6777059,76,8,1,2,0,45,6,8,11,0,1
1100548,49,3,1,2,1,47,6,3,10,0,1
6201762,46,1,1,2,0,30,12,1,10,0,1
4872825,76,6,1,2,1,25,1,6,10,0,1
1589605,46,13,1,2,0,2,7,9,10,1,1
6270306,67,13,1,2,1,23,22,13,13,0,1
9912721,57,14,1,2,0,9,25,5,14,1,1
4305317,75,6,1,2,0,45,25,6,12,0,1
2568817,78,5,1,1,1,9,13,5,14,0,1
8053436,42,8,1,2,0,8,11,8,11,0,1
9701987,32,3,0,2,0,11,28,3,14,0,1
8801217,79,10,1,2,0,12,22,10,11,0,1
6496851,27,1,1,2,1,2,23,1,14,0,1
7059529,63,8,1,2,1,22,2,8,13,0,1
4041403,47,19,1,2,1,49,23,13,14,1,1
5393575,22,1,1,2,1,24,2,1,13,0,1
8997854,36,16,1,2,0,8,11,5,10,1,1
8419826,31,0,1,2,0,26,28,0,14,0,1
8703835,21,11,1,2,1,1,5,11,12,0,1
7146402,23,20,1,2,0,33,15,4,14,1,1
7714522,37,0,1,2,1,45,13,0,10,0,1
735749,70,15,1,2,1,3,28,4,11,1,1
8750833,50,19,1,2,0,21,0,11,11,1,1
4639561,33,5,0,0,0,41,22,5,10,0,1
959048,32,7,1,2,0,16,28,7,11,0,1
448452,22,7,1,2,0,27,13,6,13,1,1
4032575,50,8,1,2,0,23,0,8,11,0,1
5091752,66,2,1,2,0,9,20,2,11,0,1
7098273,67,10,1,2,0,7,0,3,12,1,1
9399173,47,4,1,2,1,27,22,4,11,0,1
2842597,31,17,1,2,1,19,2,10,10,1,1
4725567,36,5,1,2,0,38,10,5,10,0,1
8785845,69,8,1,2,0,10,20,6,14,1,1
1072440,29,15,1,2,0,17,28,6,12,1,1
2206541,52,10,1,1,0,30,23,10,10,0,1
9789626,21,20,1,2,0,20,2,4,13,1,1
4854861,77,1,0,2,0,18,2,1,13,0,1
5842579,63,15,1,2,0,0,1,14,13,1,1
315306,54,18,1,2,0,3,6,10,11,1,1
240738,24,7,1,2,0,23,1,7,12,0,1
3524413,77,5,1,2,0,4,10,5,11,0,1
984747,60,5,0,2,0,7,14,5,10,0,1
6068842,29,6,1,2,0,48,14,6,14,0,1
7574572,78,5,1,2,0,28,0,5,10,0,1
4094929,79,5,1,2,0,46,0,5,14,0,1
9307114,27,15,1,2,1,7,22,13,10,1,1
5443970,35,4,1,2,0,2,12,4,10,0,1
9915463,30,13,1,2,1,22,28,6,10,1,1
4420138,62,4,1,2,1,17,13,4,10,0,1
759604,26,18,1,2,0,11,25,10,11,1,1
8945794,76,5,1,2,0,26,4,5,12,0,1
6045469,63,7,1,2,0,5,0,7,10,0,1
6673726,46,17,1,2,1,9,12,13,11,1,1
6673326,44,16,1,2,1,17,14,10,14,1,1
7100378,60,18,1,1,0,10,14,11,11,1,1
6715263,29,0,1,2,0,46,13,0,11,0,1
335003,75,11,1,0,0,20,14,11,13,0,1
1551042,70,18,1,2,0,35,25,13,13,1,1
7432420,70,5,1,2,1,7,3,5,11,0,1
9241052,69,2,1,2,1,16,22,2,13,0,1
6256451,41,2,1,2,1,43,17,2,12,0,1
3115639,35,14,1,2,1,48,13,14,10,0,1
4073081,33,15,1,2,1,20,6,13,13,1,1
355672,47,11,1,2,0,40,13,11,14,0,1
1290647,39,1,1,2,1,14,1,1,13,0,1
7932088,41,20,0,2,0,49,22,5,11,1,1
5826231,60,20,1,2,0,18,25,10,11,1,1
1700276,33,8,1,2,0,15,2,8,11,0,1
8022038,33,9,1,2,0,4,0,9,13,0,1
4544603,72,8,1,2,0,39,11,3,12,1,1
706809,71,3,1,2,0,31,22,3,13,0,1
7703065,25,16,1,2,0,35,14,9,14,1,1
8854489,36,18,1,2,0,17,14,13,14,1,1
6733582,24,3,1,2,0,48,28,3,10,0,1
1471004,28,14,1,2,0,23,0,6,11,1,1
5994323,55,10,1,2,1,38,1,10,10,0,1
8501631,54,14,1,0,0,19,3,6,12,1,1
2909502,27,18,1,2,0,37,13,4,11,1,1
9250350,42,9,1,2,0,8,14,4,10,1,1
5515243,64,12,1,2,0,24,28,11,12,1,1
681686,71,18,1,2,0,4,11,13,10,1,1
3488873,39,17,1,2,0,50,14,6,11,1,1
2328939,78,5,0,1,1,33,25,5,13,0,1
6710324,25,0,1,2,1,5,2,0,10,0,1
9270608,79,14,1,2,0,1,28,4,12,1,1
606432,39,9,1,2,0,9,13,6,10,1,1
8005608,65,8,1,2,0,11,7,8,12,0,1
2628971,30,19,1,2,0,15,0,7,14,1,1
8314069,31,17,1,2,0,14,13,8,14,1,1
1839079,43,11,0,2,0,5,17,10,11,1,1
3843088,44,10,1,2,1,47,24,6,10,1,1
8053436,42,8,1,2,0,8,11,8,11,0,1
8927753,25,17,1,2,1,12,4,13,13,1,1
5317833,74,14,1,2,0,47,25,3,10,1,1
1543486,44,7,1,2,0,18,28,5,13,1,1
7673823,63,15,0,2,0,3,20,11,14,1,1
7849553,77,3,1,2,0,0,4,3,14,0,1
7757947,62,5,1,2,0,0,8,4,13,1,1
8622588,45,18,1,1,0,45,24,3,12,1,1
1134496,77,3,1,2,0,45,2,3,10,0,1
5509700,37,0,1,2,0,34,0,0,13,0,1
4112102,46,15,1,2,0,8,11,5,13,1,1
8596569,69,0,1,2,0,6,0,0,13,0,1
7461984,24,1,1,1,0,2,25,1,11,0,1
6838099,71,9,1,2,1,3,20,9,10,0,1
2549997,51,15,0,2,0,44,7,13,14,1,1
2106520,30,14,1,2,0,5,2,7,14,1,1
9482759,67,19,1,2,0,40,28,12,12,1,1
2421029,48,13,1,2,0,46,0,5,10,1,1
8492379,28,16,1,2,0,13,6,14,11,1,1
7248241,63,12,1,2,0,3,17,4,14,1,1
8075181,21,12,1,2,0,7,0,7,14,1,1
332177,70,20,1,2,0,42,20,7,13,1,1
2505467,27,15,1,2,1,18,11,10,11,1,1
672370,70,18,1,2,0,46,19,13,13,1,1
4248868,79,11,1,2,0,19,4,11,13,0,1
262742,42,5,1,2,0,50,22,5,10,0,1
5294978,42,17,1,2,0,23,9,8,11,1,1
1114427,73,9,1,2,1,12,2,9,13,0,1
6787542,22,0,1,0,0,28,10,0,12,0,1
9770287,73,17,1,2,0,45,25,4,10,1,1
9537662,44,19,1,2,0,39,6,14,12,1,1
6316111,26,11,1,2,0,28,0,11,13,0,1
8141088,22,1,1,2,0,25,22,1,12,0,1
2499018,24,15,1,2,0,32,2,8,13,1,1
1127903,74,15,1,2,1,19,10,3,12,1,1
4925393,59,7,1,2,1,7,6,7,11,0,1
7181774,58,20,1,2,1,22,11,14,10,1,1
74741,59,14,1,2,1,27,22,6,11,1,1
8435439,68,1,1,2,0,26,0,1,14,0,1
8059284,72,1,1,2,1,23,14,1,13,0,1
1956633,23,13,1,2,0,40,6,13,12,0,1
7429005,69,2,0,2,0,13,6,2,13,0,1
4819023,50,18,0,2,0,29,4,12,10,1,1
667319,68,14,1,2,0,40,0,10,14,1,1
5642075,53,8,1,2,0,8,4,8,14,0,1
5125951,56,10,1,2,1,37,0,7,13,1,1
1857595,26,19,1,2,0,45,20,12,13,1,1
270761,48,1,1,2,0,22,20,1,11,0,1
1929764,45,5,1,2,0,26,25,3,12,1,1
1338012,26,20,1,1,0,32,6,7,13,1,1
9558008,49,1,1,2,0,37,13,1,11,0,1
2362103,56,2,1,2,0,16,25,2,11,0,1
6191553,68,15,1,0,1,48,28,13,14,1,1
8897257,65,12,1,2,0,22,2,5,14,1,1
6509262,29,4,1,2,0,2,4,4,12,0,1
5164517,33,17,0,2,0,42,13,6,11,1,1
9203966,57,20,1,0,0,48,14,10,13,1,1
4185617,62,6,1,2,0,23,1,6,11,0,1
9775983,65,6,1,2,0,6,10,6,12,0,1
2570723,45,15,1,2,0,33,6,6,12,1,1
5112961,67,5,1,2,0,50,14,3,10,1,1
2582117,54,11,1,2,1,2,7,3,14,1,1
8653449,66,0,1,2,0,9,12,0,13,0,1
9181312,31,5,1,2,0,2,14,5,13,0,1
9985964,28,8,0,2,0,40,12,8,13,0,1
4771764,70,8,1,2,0,42,13,8,10,0,1
6794531,68,20,1,2,0,28,6,14,10,1,1
1576494,36,5,1,2,1,49,17,5,14,0,1
8909724,71,4,1,2,0,4,20,4,11,0,1
8425571,73,15,1,2,0,42,0,8,14,1,1
9438040,57,7,0,2,0,30,25,7,10,0,1
2391997,69,19,1,2,0,32,7,6,11,1,1
5354560,58,13,1,2,1,28,6,5,13,1,1
7720372,72,6,1,2,1,37,14,6,11,0,1
3019045,76,12,1,2,0,17,9,11,12,1,1
2140662,26,14,0,2,0,20,2,9,11,1,1
7671220,23,5,1,2,0,4,17,3,12,1,1
9400836,58,5,1,2,1,15,25,5,13,0,1
4877923,55,18,1,2,0,42,0,12,11,1,1
7762120,44,5,1,2,0,36,0,5,10,0,1
8652626,64,4,1,2,1,36,12,4,14,0,1
6776327,23,11,1,2,0,9,0,10,11,1,1
4020615,45,0,1,2,0,28,14,0,14,0,1
9149018,64,18,1,2,1,48,1,14,12,1,1
9333945,74,9,1,2,0,27,13,3,13,1,1
2421681,33,8,1,2,1,49,0,4,13,1,1
7696883,58,18,0,2,0,2,28,13,14,1,1
7743419,71,15,1,2,0,41,5,14,14,1,1
1969104,28,9,1,2,0,38,1,7,14,1,1
8402177,49,6,1,2,1,19,7,6,12,0,1
9233647,56,2,1,0,0,34,10,2,11,0,1
3142984,22,13,1,2,0,8,27,10,12,1,1
209242,73,16,1,2,0,24,25,10,12,1,1
2429683,43,20,1,2,0,23,28,14,11,1,1
2204102,22,17,1,2,0,2,0,7,12,1,1
2385302,69,10,1,2,1,42,7,8,13,1,1
8982713,21,3,1,2,0,27,2,3,13,0,1
9768762,66,1,1,2,0,12,13,1,13,0,1
9558008,49,1,1,2,0,37,13,1,11,0,1
739809,55,4,1,2,0,4,0,4,12,0,1
8921674,44,9,1,2,0,21,22,9,14,0,1
8746011,61,13,1,2,1,4,20,11,10,1,1
1315106,62,5,1,2,0,38,2,5,12,0,1
4642438,55,13,1,2,0,19,25,13,14,0,1
3994234,72,18,1,2,0,45,22,4,13,1,1
5812529,46,2,1,2,1,43,22,2,11,0,1
3539369,66,8,1,2,0,42,7,4,13,1,1
72998,51,16,1,2,0,26,2,13,13,1,1
