Income,Age,Experience,Married/Single,House_Ownership,Car_Ownership,Profession,STATE,CURRENT_JOB_YRS,CURRENT_HOUSE_YRS,changed_profession,Risk_Flag
5294937,53,8,0,2,0,33,11,8,12,0,1
4772948,46,17,1,2,0,0,25,11,14,1,1
2936274,49,4,1,2,0,17,18,4,10,0,1
3762111,61,13,1,2,1,12,28,6,13,1,1
1857595,26,19,1,2,0,45,20,12,13,1,1
9675070,56,19,1,2,1,40,2,3,10,1,1
3837133,32,3,1,2,0,40,0,3,11,0,1
7761009,38,3,1,2,0,33,4,3,12,0,1
5013716,29,17,1,2,0,22,10,10,11,1,1
6400591,55,1,1,2,0,6,25,1,12,0,1
2065698,24,10,1,2,1,33,28,5,11,1,1
2940425,77,16,1,2,1,19,25,7,10,1,1
2421681,33,8,1,2,1,49,0,4,13,1,1
3784689,39,7,0,2,0,27,2,7,11,0,1
6191553,68,15,1,0,1,48,28,13,14,1,1
6641428,56,2,1,2,0,14,12,2,10,0,1
7667206,74,17,0,2,0,45,2,9,12,1,1
2227654,24,15,1,2,0,31,23,13,13,1,1
5604484,51,14,1,2,0,26,20,4,13,1,1
7280359,21,11,1,2,0,28,25,6,10,1,1
7810957,48,5,1,2,1,17,12,5,11,0,1
1050149,33,5,1,2,0,8,0,5,13,0,1
7899710,54,2,0,2,0,28,22,2,11,0,1
1999104,25,12,1,2,1,26,28,11,14,1,1
7327630,27,4,1,2,0,18,1,3,10,0,1
4806237,79,10,0,2,0,48,26,4,11,1,1
3471577,45,10,1,1,0,35,5,8,11,0,1
9016583,61,13,1,2,0,23,13,5,12,0,1
5971936,24,1,1,2,0,1,2,1,10,0,1
2206541,52,10,1,1,0,30,23,10,10,0,1
9594219,32,3,1,2,0,39,22,3,12,0,1
2215191,76,10,1,2,0,37,0,10,11,0,1
1067890,41,14,1,2,1,0,17,3,12,1,1
6201762,46,1,1,2,0,30,12,1,10,0,1
660630,70,1,1,2,1,7,14,1,10,0,1
8693161,53,5,0,2,1,29,0,3,10,1,1
9678663,46,0,1,2,0,45,0,0,12,0,1
926842,26,10,1,1,0,23,14,10,12,0,1
3941355,71,14,0,2,0,26,25,12,10,1,1
7060043,79,17,1,2,0,19,17,13,12,1,1
3921757,77,11,1,2,0,20,28,3,14,1,1
6191192,51,11,1,0,0,38,25,10,12,0,1
1114427,73,9,1,2,1,12,2,9,13,0,1
6733662,60,20,1,2,0,3,20,12,11,1,1
2755203,64,15,1,2,0,5,14,11,12,1,1
3040483,33,7,1,2,1,45,27,7,11,0,1
6743958,24,15,1,2,0,37,0,11,12,1,1
9646007,32,9,1,2,0,10,13,3,11,0,1
6101750,64,4,1,2,1,40,17,4,11,0,1
4937591,60,2,1,2,0,6,2,2,13,0,1
7308583,64,10,1,2,0,31,14,8,11,1,1
2920606,30,10,1,2,0,23,14,9,12,0,1
6222541,45,19,1,0,0,50,0,11,12,1,1
6916148,45,12,1,2,0,21,18,11,12,0,1
5509700,37,0,1,2,0,34,0,0,13,0,1
3390339,22,19,1,2,0,12,11,3,13,1,1
8435439,68,1,1,2,0,26,0,1,14,0,1
9366699,67,8,1,2,0,24,14,4,13,1,1
2135465,56,3,1,2,0,37,12,3,11,0,1
7561816,73,6,1,2,0,15,11,6,13,0,1
2278568,25,4,1,2,0,15,25,4,12,0,1
1969104,28,9,1,2,0,38,1,7,14,1,1
7811091,50,5,0,2,0,18,12,5,11,0,1
7556052,57,16,1,1,1,38,25,3,13,1,1
5294937,53,8,0,2,0,33,11,8,12,0,1
5997509,42,1,1,2,0,3,15,1,13,0,1
9438024,41,5,1,2,0,35,5,4,11,0,1
6973577,43,15,0,2,1,23,20,5,11,1,1
976839,49,13,1,2,0,36,13,9,10,0,1
2830565,36,19,1,1,0,45,14,6,11,1,1
4536163,66,18,1,2,0,19,1,13,10,1,1
3737014,47,7,1,2,0,19,28,7,14,0,1
7186684,55,3,1,2,1,44,13,3,12,0,1
9083499,77,19,1,2,0,40,14,13,10,1,1
555482,32,12,1,2,0,7,25,9,11,1,1
5850578,32,2,0,2,0,19,22,1,10,0,1
3411758,35,20,1,2,1,37,2,4,12,1,1
8998014,72,13,1,2,1,39,18,9,11,1,1
6597452,39,11,1,2,0,7,20,10,13,1,1
3315306,66,14,1,2,1,38,28,3,11,1,1
5250888,30,10,1,2,0,44,25,10,13,0,1
8497267,65,6,1,2,0,10,0,6,12,0,1
4839539,51,15,1,2,0,16,17,4,13,1,1
7932924,43,20,0,2,0,36,11,6,12,1,1
358680,72,7,1,1,0,25,11,5,12,0,1
6815932,77,6,1,2,1,22,14,6,14,0,1
7877105,59,13,0,2,0,35,5,5,13,1,1
4676285,54,15,1,2,0,27,16,6,11,1,1
5921021,25,12,1,2,0,25,15,8,12,0,1
4069436,67,6,1,2,1,17,25,5,13,1,1
831067,48,2,0,2,0,16,17,2,11,0,1
6973369,68,20,1,2,0,37,25,11,13,1,1
3802714,71,16,1,2,0,43,0,8,13,1,1
2421544,46,17,1,2,0,4,13,6,13,1,1
8576255,57,15,1,2,0,39,18,5,12,0,1
5811834,51,11,1,2,0,35,16,5,11,0,1
7203842,38,12,1,1,1,45,13,12,10,0,1
7264228,52,7,1,2,0,40,14,6,11,0,1
4209565,50,1,1,2,0,36,25,1,14,0,1
9199137,29,15,1,2,0,5,20,6,10,1,1
7790563,37,13,0,2,0,36,15,8,11,1,1
9422918,77,11,1,2,0,42,14,9,13,1,1
428758,47,0,1,2,1,25,0,0,11,0,1
9065386,52,9,1,0,0,21,16,7,10,0,1
5563521,26,4,1,2,0,1,17,4,13,0,1
8151369,67,11,1,2,0,29,22,6,12,1,1
5143268,53,4,1,2,0,35,0,4,11,0,1
3685028,32,13,1,2,0,35,28,6,11,1,1
3315306,66,14,1,2,1,38,28,3,11,1,1
9687944,69,3,1,2,0,15,13,3,12,0,1
223993,54,7,1,2,0,37,17,7,11,0,1
2936274,49,4,1,2,0,17,18,4,10,0,1
2162632,76,7,1,2,1,43,11,7,10,0,1
1020861,42,17,1,2,0,28,13,7,14,1,1
6810655,30,11,1,2,0,35,28,10,12,1,1
536646,73,12,1,2,0,18,14,10,13,1,1
9122548,58,12,1,2,0,24,2,9,14,1,1
7364088,74,5,1,2,0,47,15,5,11,0,1
5522159,22,6,1,2,0,13,0,6,12,0,1
7564019,38,19,1,2,1,12,0,13,14,1,1
140981,36,17,1,2,1,15,2,9,12,1,1
4145727,27,11,1,2,0,22,14,6,12,1,1
973794,69,16,1,2,1,26,4,8,14,1,1
6683083,69,1,0,2,0,40,2,1,12,0,1
140516,29,19,1,2,0,39,22,14,10,1,1
5143268,53,4,1,2,0,35,0,4,11,0,1
3802122,54,17,1,2,1,35,22,4,10,1,1
80183,72,4,1,2,1,23,9,4,13,0,1
670260,70,16,1,2,0,3,2,14,14,1,1
4657255,28,16,1,2,0,22,10,7,14,1,1
4665785,71,13,1,2,0,2,2,3,12,1,1
3083768,34,12,1,2,0,32,2,5,11,1,1
6068842,29,6,1,2,0,48,14,6,14,0,1
5867312,43,1,1,1,0,7,0,1,13,0,1
901466,45,15,1,2,1,50,13,8,13,1,1
8481916,73,0,1,2,0,34,1,0,14,0,1
681686,71,18,1,2,0,4,11,13,10,1,1
1579212,55,17,1,1,0,6,20,4,10,0,1
3224535,54,9,1,2,0,10,8,7,11,0,1
759604,26,18,1,2,0,11,25,10,11,1,1
7102815,30,13,1,2,0,3,25,13,13,0,1
9055988,27,6,1,2,0,4,22,3,10,1,1
3413189,60,1,1,2,0,33,23,1,13,0,1
422892,59,7,1,2,1,6,14,7,10,0,1
8481916,73,0,1,2,0,34,1,0,14,0,1
7198404,29,19,1,1,1,27,19,6,14,1,1
9407809,66,3,1,2,0,3,0,3,13,0,1
6913078,38,14,0,2,0,5,7,3,14,1,1
2653315,76,8,0,2,0,42,14,8,12,0,1
7364088,74,5,1,2,0,47,15,5,11,0,1
4145448,50,4,1,2,0,35,9,4,12,0,1
3775416,45,10,1,2,0,44,0,5,10,0,1
3440491,67,3,1,2,0,13,14,3,12,0,1
4226060,49,2,1,2,0,28,20,2,11,0,1
3719847,39,11,1,2,0,30,5,5,12,1,1
6668221,66,20,1,2,0,29,14,11,11,1,1
1847709,44,3,1,2,1,41,12,3,12,0,1
6736314,71,14,1,1,0,7,12,9,11,1,1
6860791,47,2,1,2,1,26,0,2,10,0,1
6798686,31,9,1,1,0,16,23,9,10,0,1
4088166,40,7,1,2,0,2,14,7,14,0,1
5688165,30,8,1,2,0,27,19,3,11,0,1
5644262,60,7,1,2,0,21,14,3,11,1,1
2330121,33,12,1,2,0,44,2,7,12,0,1
8195887,79,16,1,2,0,8,14,14,13,1,1
7721706,68,11,1,2,1,14,20,3,13,1,1
7309618,35,11,0,2,0,46,12,6,11,1,1
6092943,60,10,1,2,0,5,10,10,11,0,1
8005608,65,8,1,2,0,11,7,8,12,0,1
2949308,27,3,1,2,0,19,22,3,12,0,1
147581,74,18,1,0,0,7,14,9,11,1,1
9390257,55,4,1,2,1,27,5,4,10,0,1
3478374,74,5,1,2,0,29,12,5,10,0,1
4609641,26,17,1,2,0,12,13,9,10,1,1
1025043,75,5,1,2,0,19,0,5,10,0,1
2143718,25,0,1,0,1,19,12,0,10,0,1
4237437,44,14,0,2,0,29,24,10,10,1,1
3371958,23,15,1,2,0,7,22,4,12,1,1
5125951,56,10,1,2,1,37,0,7,13,1,1
3876672,55,12,1,2,0,21,23,11,12,1,1
7060043,79,17,1,2,0,19,17,13,12,1,1
4461655,35,9,1,2,1,17,0,9,14,0,1
4816881,59,19,1,2,0,24,13,11,10,1,1
6238694,59,1,1,2,0,21,28,1,11,0,1
2628971,30,19,1,2,0,15,0,7,14,1,1
3758841,76,8,1,2,0,5,13,8,13,0,1
665720,67,2,0,2,0,39,24,2,10,0,1
5250888,30,10,1,2,0,44,25,10,13,0,1
2162632,76,7,1,2,1,43,11,7,10,0,1
7529689,76,9,1,2,0,3,0,4,10,1,1
9451139,22,17,1,2,0,40,11,14,14,1,1
624985,47,11,1,2,0,43,25,6,11,1,1
7827983,59,18,1,2,0,6,7,12,12,1,1
431697,42,9,1,2,0,38,9,9,11,0,1
668849,74,15,1,2,0,40,6,13,11,1,1
4936411,69,8,0,2,1,17,14,3,13,1,1
9368529,59,7,1,2,0,18,1,7,10,0,1
3525273,75,12,1,2,0,25,21,5,12,0,1
5176108,33,17,1,1,0,24,11,12,14,0,1
3921757,77,11,1,2,0,20,28,3,14,1,1
9508869,43,10,1,2,0,24,0,4,11,0,1
3980648,48,19,1,2,1,8,22,3,14,1,1
1975706,50,7,1,2,0,28,12,6,13,0,1
1644487,72,16,1,2,1,27,11,5,12,1,1
4125869,47,19,1,2,0,25,5,13,12,1,1
7440752,70,10,1,2,0,50,2,10,11,0,1
6036428,34,7,1,2,1,25,28,6,10,1,1
3315306,66,14,1,2,1,38,28,3,11,1,1
1519176,59,1,1,2,0,45,2,1,10,0,1
1771195,31,14,1,2,0,2,14,9,13,1,1
4276227,31,11,1,2,0,42,5,11,13,0,1
5559511,64,9,1,2,0,5,1,9,10,0,1
9639445,45,9,1,2,0,48,11,9,10,0,1
52436,37,19,0,2,1,27,7,10,14,1,1
1783297,34,7,1,1,0,45,27,6,12,0,1
7037934,53,17,0,2,0,41,28,7,12,1,1
2979441,44,7,0,2,1,5,25,7,12,0,1
9639313,38,4,1,2,1,30,7,4,14,0,1
1100548,49,3,1,2,1,47,6,3,10,0,1
8059284,72,1,1,2,1,23,14,1,13,0,1
3130971,43,16,1,2,1,5,22,13,11,1,1
7827983,59,18,1,2,0,6,7,12,12,1,1
5560320,34,16,1,2,0,20,14,8,11,1,1
9107496,74,14,1,2,0,49,6,7,13,0,1
4263497,56,12,1,2,0,32,24,3,10,0,1
5072054,56,5,1,2,0,44,22,5,14,0,1
4574793,32,20,1,2,0,42,13,6,11,1,1
4141656,27,20,1,2,0,34,10,12,14,1,1
9470213,41,5,1,0,1,50,11,5,13,0,1
3009289,77,2,1,2,0,11,27,2,12,0,1
4059880,46,11,1,1,1,24,6,7,11,1,1
660630,70,1,1,2,1,7,14,1,10,0,1
2800327,50,6,1,2,1,43,13,6,10,0,1
1298318,30,1,1,2,1,28,23,1,12,0,1
8259158,79,14,1,2,0,22,28,13,10,1,1
8201240,37,1,1,2,0,31,0,1,13,0,1
1556371,39,11,1,2,0,40,7,8,13,1,1
5966818,66,6,1,2,1,30,25,6,14,0,1
7134787,63,15,1,2,0,50,17,12,12,1,1
4345239,64,15,1,2,0,37,14,5,12,1,1
1047915,23,4,1,2,1,4,14,4,11,0,1
1969474,65,12,1,2,0,18,11,12,12,0,1
8927753,25,17,1,2,1,12,4,13,13,1,1
8897257,65,12,1,2,0,22,2,5,14,1,1
7429005,69,2,0,2,0,13,6,2,13,0,1
3413189,60,1,1,2,0,33,23,1,13,0,1
2467224,35,3,1,2,0,25,1,3,11,0,1
9331890,68,5,1,2,0,38,0,5,14,0,1
5354560,58,13,1,2,1,28,6,5,13,1,1
2278568,25,4,1,2,0,15,25,4,12,0,1
3157162,48,11,1,2,0,32,0,7,14,1,1
490369,23,7,1,2,1,1,19,6,14,1,1
1112644,23,16,1,2,1,35,14,6,10,1,1
1127393,70,13,1,2,0,30,16,3,12,1,1
6673726,46,17,1,2,1,9,12,13,11,1,1
7233144,62,8,1,2,0,23,20,7,11,1,1
2812122,67,9,1,2,0,46,10,9,11,0,1
979926,61,14,1,2,1,38,13,7,11,1,1
8750598,65,13,1,2,0,2,5,10,12,1,1
706465,68,2,1,1,0,31,19,2,13,0,1
649902,54,15,1,2,0,48,14,8,11,1,1
3607368,27,19,1,2,1,48,28,13,11,1,1
7364088,74,5,1,2,0,47,15,5,11,0,1
9420838,48,6,1,2,0,47,22,6,10,0,1
5915580,68,20,1,2,0,28,2,7,10,1,1
9867211,56,2,1,2,0,7,2,2,14,0,1
4082787,46,7,1,1,1,28,7,4,11,0,1
4420138,62,4,1,2,1,17,13,4,10,0,1
554517,21,7,1,2,0,26,1,5,13,1,1
8793777,31,6,1,2,0,1,11,3,12,0,1
5863246,38,9,1,2,0,27,13,7,14,1,1
7530512,65,12,1,2,0,34,25,10,12,1,1
7065670,29,13,0,2,1,33,18,5,11,1,1
9867211,56,2,1,2,0,7,2,2,14,0,1
9422148,43,16,1,2,1,13,13,12,12,1,1
3006135,59,18,1,2,0,7,14,6,10,1,1
7956722,49,0,1,2,0,32,4,0,14,0,1
3040483,33,7,1,2,1,45,27,7,11,0,1
2126926,33,16,1,2,0,26,25,6,11,1,1
2215191,76,10,1,2,0,37,0,10,11,0,1
9084072,22,10,1,2,0,47,11,4,13,1,1
2882707,28,6,1,2,0,30,23,6,13,0,1
8700927,41,0,0,2,0,49,0,0,10,0,1
9760667,63,17,1,2,0,7,13,13,12,1,1
827855,41,15,1,2,0,41,0,8,13,1,1
6987811,45,12,1,2,0,43,20,6,12,1,1
8171432,69,8,1,1,1,21,25,6,10,1,1
2759202,68,2,1,2,0,16,3,2,12,0,1
7310061,37,10,1,2,0,50,14,6,11,1,1
9127290,22,11,1,2,0,50,25,3,14,1,1
2244337,26,6,1,2,1,27,25,6,12,0,1
9482746,68,10,1,2,0,37,13,6,11,1,1
4613553,27,13,1,1,0,10,11,13,10,0,1
9103667,54,3,0,1,0,43,28,3,12,0,1
5522159,22,6,1,2,0,13,0,6,12,0,1
5041209,58,9,0,2,0,26,26,1,13,0,1
9173092,30,19,1,2,0,40,2,9,11,1,1
8683216,21,0,0,2,0,7,25,0,12,0,1
9731801,72,3,1,1,0,26,6,3,12,0,1
6548997,46,11,1,2,0,47,2,4,14,1,1
10675,23,1,1,2,1,27,23,1,14,0,1
5956675,50,3,1,2,1,6,14,3,13,0,1
1298318,30,1,1,2,1,28,23,1,12,0,1
3326988,42,7,1,2,0,7,6,7,14,0,1
8177616,33,9,1,2,0,46,20,9,13,0,1
2082251,42,11,1,2,0,29,15,4,10,1,1
1705589,75,8,1,2,0,13,6,8,10,0,1
1969104,28,9,1,2,0,38,1,7,14,1,1
8487753,60,19,0,2,1,36,10,11,13,1,1
7974415,42,5,1,0,0,36,22,5,13,0,1
5722614,51,14,0,2,0,30,24,4,11,1,1
4012270,39,7,1,2,1,50,10,7,10,0,1
4816071,63,17,1,2,0,33,0,13,14,1,1
6079622,57,2,0,2,1,14,14,2,13,0,1
3218946,25,0,1,2,0,43,0,0,11,0,1
5112961,67,5,1,2,0,50,14,3,10,1,1
4298524,38,6,0,2,1,46,0,4,10,1,1
3440491,67,3,1,2,0,13,14,3,12,0,1
3154685,27,1,1,2,0,7,6,1,12,0,1
5617309,75,16,0,2,1,26,28,6,12,1,1
4570845,47,3,1,2,0,50,9,3,14,0,1
8476529,41,14,1,1,0,41,6,4,10,1,1
3812956,44,12,0,2,1,23,21,3,13,1,1
5971936,24,1,1,2,0,1,2,1,10,0,1
1591082,66,3,1,2,0,38,0,3,11,0,1
4329497,66,2,1,2,0,33,4,2,11,0,1
6101291,45,0,1,2,0,42,11,0,13,0,1
469269,65,7,1,2,0,43,14,3,12,1,1
448452,22,7,1,2,0,27,13,6,13,1,1
3902382,68,6,1,1,0,28,24,4,12,0,1
4209565,50,1,1,2,0,36,25,1,14,0,1
4937591,60,2,1,2,0,6,2,2,13,0,1
606432,39,9,1,2,0,9,13,6,10,1,1
7756519,56,4,1,2,0,30,25,4,14,0,1
6588127,76,5,1,2,0,48,7,5,10,0,1
7695399,49,6,1,2,1,13,10,6,11,0,1
9253093,54,2,1,2,1,42,2,2,12,0,1
5965932,74,3,1,2,0,3,10,3,13,0,1
8948812,52,11,1,2,1,23,25,10,11,1,1
8098496,77,15,1,2,0,3,1,11,10,1,1
8517978,58,7,1,2,0,8,12,4,10,1,1
2837107,70,3,1,2,0,15,28,3,11,0,1
5564586,38,15,1,2,0,15,2,9,11,0,1
7761009,38,3,1,2,0,33,4,3,12,0,1
4844845,58,1,1,2,0,3,2,1,13,0,1
4181175,53,15,1,2,0,27,12,11,12,0,1
3604122,49,3,1,0,0,26,2,3,10,0,1
7564019,38,19,1,2,1,12,0,13,14,1,1
6524956,56,11,1,2,1,6,4,6,13,1,1
1556371,39,11,1,2,0,40,7,8,13,1,1
11114,73,19,1,2,0,46,0,4,14,1,1
2018913,68,7,1,2,1,50,13,7,13,0,1
4772948,46,17,1,2,0,0,25,11,14,1,1
9635286,73,15,1,2,1,40,6,8,11,1,1
9252850,74,16,1,2,1,13,11,3,10,0,1
9055988,27,6,1,2,0,4,22,3,10,1,1
2936833,57,9,1,2,1,6,28,9,13,0,1
5647261,64,10,1,2,0,40,14,10,10,0,1
5165629,61,0,1,2,0,5,28,0,12,0,1
1134496,77,3,1,2,0,45,2,3,10,0,1
7187813,47,2,1,2,0,25,14,2,13,0,1
2653315,76,8,0,2,0,42,14,8,12,0,1
9775346,48,6,1,2,0,35,25,6,10,0,1
1591082,66,3,1,2,0,38,0,3,11,0,1
3632441,66,2,1,2,1,44,13,2,13,0,1
2261031,41,16,1,2,1,22,10,7,10,1,1
9087771,28,2,1,2,1,37,13,2,13,0,1
8822191,26,13,1,2,0,5,25,3,10,1,1
4620331,77,17,0,2,0,40,0,12,12,1,1
3148579,45,9,1,2,0,38,0,9,10,0,1
159992,33,6,1,2,0,9,8,3,11,0,1
1271323,57,9,0,2,0,9,11,8,13,0,1
9420241,72,13,1,2,0,41,10,8,11,1,1
3959820,78,9,0,2,0,10,2,9,10,0,1
3166896,32,3,1,2,0,20,26,3,10,0,1
6963092,38,17,1,2,0,19,7,10,12,1,1
8896315,27,5,1,2,0,5,14,5,12,0,1
223555,66,7,1,2,0,41,7,4,12,0,1
1621444,22,16,1,2,0,16,2,9,11,1,1
1303701,34,20,1,2,0,40,25,3,13,1,1
8005608,65,8,1,2,0,11,7,8,12,0,1
7639288,59,9,1,2,1,36,21,5,11,0,1
960205,66,16,1,2,0,12,0,7,11,1,1
7198404,29,19,1,1,1,27,19,6,14,1,1
7594215,78,9,0,2,0,17,12,8,10,0,1
2434279,49,16,1,2,0,0,15,8,10,0,1
7530512,65,12,1,2,0,34,25,10,12,1,1
633936,34,9,1,2,0,22,26,4,13,0,1
2421544,46,17,1,2,0,4,13,6,13,1,1
9896090,33,10,1,2,0,19,23,4,10,0,1
4778152,42,13,1,2,0,42,0,3,12,1,1
4477660,30,0,0,2,1,30,25,0,14,0,1
1912024,39,10,1,2,0,47,6,10,10,0,1
5501513,78,11,1,2,0,43,23,11,14,0,1
406703,51,16,0,2,1,11,17,11,10,1,1
9669239,52,8,0,2,0,20,17,7,12,0,1
7128899,56,9,1,2,0,8,5,5,11,0,1
670012,47,11,1,2,0,15,9,10,12,0,1
4627494,55,14,1,2,0,25,16,7,11,1,1
2477727,63,15,1,2,0,18,25,7,12,1,1
1589605,46,13,1,2,0,2,7,9,10,1,1
1038909,58,19,1,2,1,11,25,4,11,1,1
1519180,59,2,1,2,1,46,2,2,10,0,1
8527776,54,2,1,2,0,30,23,2,11,0,1
2625587,28,17,1,2,0,19,17,4,12,1,1
8776228,37,15,1,2,1,32,13,14,11,1,1
1442794,35,20,0,2,0,34,28,10,10,1,1
8296594,22,13,1,2,0,1,25,13,13,0,1
5563521,26,4,1,2,0,1,17,4,13,0,1
5638411,63,2,0,2,0,4,23,2,12,0,1
893850,73,2,1,2,1,30,12,2,13,0,1
6588127,76,5,1,2,0,48,7,5,10,0,1
6475927,48,12,1,2,0,25,22,11,11,0,1
5126123,41,1,1,2,0,40,28,1,12,0,1
2504515,51,14,1,2,1,34,25,7,12,1,1
3988950,44,6,1,2,0,16,11,5,12,0,1
240961,27,7,1,2,0,24,5,7,11,0,1
2539279,37,4,1,2,0,24,8,4,10,0,1
6896303,25,7,1,2,0,38,17,7,13,0,1
2477727,63,15,1,2,0,18,25,7,12,1,1
7710784,61,19,1,2,1,27,17,3,10,1,1
8259158,79,14,1,2,0,22,28,13,10,1,1
6204344,69,8,1,2,0,27,1,8,12,0,1
8342442,30,17,1,2,0,9,9,11,10,1,1
422892,59,7,1,2,1,6,14,7,10,0,1
4435361,44,1,0,2,1,21,22,1,12,0,1
3873393,21,7,1,2,1,19,25,7,14,0,1
8742063,38,4,1,2,0,6,23,4,11,0,1
9187149,79,1,1,2,1,7,1,1,13,0,1
5559747,64,9,1,2,1,6,0,9,10,0,1
6064204,62,14,0,2,0,30,14,10,10,1,1
3580985,53,13,0,2,0,8,2,13,14,0,1
4872427,69,16,0,2,0,7,0,12,11,0,1
3921757,77,11,1,2,0,20,28,3,14,1,1
495619,26,1,1,2,0,15,28,1,14,0,1
4002405,68,6,1,2,0,31,13,3,13,1,1
4816881,59,19,1,2,0,24,13,11,10,1,1
5186187,76,2,1,2,0,16,25,2,12,0,1
668849,74,15,1,2,0,40,6,13,11,1,1
7139840,41,8,1,2,0,21,19,3,11,0,1
250306,23,15,1,2,0,17,6,10,14,1,1
7673823,63,15,0,2,0,3,20,11,14,1,1
4041403,47,19,1,2,1,49,23,13,14,1,1
3354125,59,13,1,2,0,25,12,8,10,1,1
7037934,53,17,0,2,0,41,28,7,12,1,1
4445947,53,17,1,2,0,49,22,4,14,1,1
1882143,45,19,1,2,1,32,25,4,14,1,1
9597503,47,13,1,2,0,9,1,7,10,1,1
5663627,29,0,0,2,1,8,13,0,14,0,1
2966907,30,6,0,2,1,32,22,5,12,1,1
3145954,44,16,0,2,1,18,20,5,10,1,1
4766995,29,11,1,2,0,16,10,7,11,0,1
1578598,50,11,1,2,0,43,25,11,11,0,1
902071,63,4,1,2,0,20,1,4,12,0,1
4762392,56,11,1,2,0,21,20,8,12,0,1
5126123,41,1,1,2,0,40,28,1,12,0,1
1837938,37,15,1,2,0,14,2,10,14,1,1
7210569,54,17,1,2,0,21,16,10,11,1,1
3379005,77,1,1,2,0,34,0,1,11,0,1
1714140,27,10,1,2,1,39,28,10,10,0,1
156145,69,7,1,2,1,50,28,7,13,0,1
7496679,27,4,1,2,0,8,9,4,13,0,1
7171645,31,10,0,2,0,22,28,5,14,1,1
9103667,54,3,0,1,0,43,28,3,12,0,1
5275675,48,7,0,2,1,32,14,7,10,0,1
8644643,56,4,0,2,0,14,19,4,10,0,1
1349987,37,13,1,1,0,3,2,8,11,1,1
9952143,40,10,1,1,0,40,24,6,12,1,1
606432,39,9,1,2,0,9,13,6,10,1,1
3371958,23,15,1,2,0,7,22,4,12,1,1
3724738,76,6,0,2,0,29,27,6,10,0,1
2421029,48,13,1,2,0,46,0,5,10,1,1
2215191,76,10,1,2,0,37,0,10,11,0,1
8514407,43,1,1,2,0,46,2,1,13,0,1
5371394,35,14,1,2,0,34,13,9,10,0,1
2295066,76,12,1,2,0,33,13,7,13,1,1
2045156,35,9,1,2,1,24,1,9,13,0,1
3203489,36,3,1,2,1,13,22,3,10,0,1
90178,76,9,1,2,0,26,25,9,11,0,1
4399912,29,9,1,2,0,2,28,9,10,0,1
4094969,61,13,1,2,0,37,6,4,11,1,1
5796023,30,3,1,2,0,16,2,3,11,0,1
9537662,44,19,1,2,0,39,6,14,12,1,1
5131419,26,2,1,2,0,10,25,2,10,0,1
2062048,50,3,1,2,1,29,25,3,11,0,1
245102,36,4,1,2,0,50,10,4,12,0,1
7827983,59,18,1,2,0,6,7,12,12,1,1
3370529,54,10,1,2,1,5,12,10,12,0,1
1325345,66,8,1,2,0,23,25,8,14,0,1
9299383,56,15,1,2,0,33,25,8,12,1,1
335003,75,11,1,0,0,20,14,11,13,0,1
75855,33,17,1,2,0,49,1,12,11,1,1
6894008,66,3,0,2,0,10,16,3,12,0,1
8177616,33,9,1,2,0,46,20,9,13,0,1
752752,76,3,1,2,0,37,6,3,12,0,1
265272,75,20,1,2,0,33,5,6,14,1,1
8593318,75,20,1,1,0,42,6,7,13,1,1
8514407,43,1,1,2,0,46,2,1,13,0,1
2607480,75,5,1,2,0,1,13,5,11,0,1
7055950,79,9,1,2,1,33,28,9,12,0,1
4423589,33,19,1,2,0,7,14,8,12,1,1
7667206,74,17,0,2,0,45,2,9,12,1,1
7100378,60,18,1,1,0,10,14,11,11,1,1
1956633,23,13,1,2,0,40,6,13,12,0,1
9013759,50,10,1,2,1,2,10,6,13,1,1
7218867,43,16,1,2,0,2,11,8,14,1,1
7961910,45,19,0,2,0,41,0,14,13,1,1
1551266,66,17,1,2,0,36,25,12,13,1,1
5965932,74,3,1,2,0,3,10,3,13,0,1
1537256,29,5,1,2,1,6,19,5,14,0,1
3231341,47,6,0,2,0,41,12,6,14,0,1
6107468,21,16,1,2,0,42,6,13,14,1,1
9407809,66,3,1,2,0,3,0,3,13,0,1
7657582,41,13,1,2,0,36,6,8,12,1,1
1790889,37,3,1,1,0,43,12,3,12,0,1
6120219,25,8,1,2,0,43,2,3,13,1,1
2261343,26,6,1,2,0,40,18,5,12,0,1
4012270,39,7,1,2,1,50,10,7,10,0,1
1369446,59,3,1,2,0,38,19,3,11,0,1
2504515,51,14,1,2,1,34,25,7,12,1,1
2893523,38,13,1,2,0,12,5,3,13,1,1
9029413,72,6,1,2,1,16,12,6,14,0,1
535157,50,2,0,2,0,21,12,2,10,0,1
3148579,45,9,1,2,0,38,0,9,10,0,1
3326988,42,7,1,2,0,7,6,7,14,0,1
7736891,30,12,1,2,1,27,0,10,14,1,1
75855,33,17,1,2,0,49,1,12,11,1,1
3612259,58,8,1,2,0,21,10,8,13,0,1
7563306,55,15,1,2,0,48,12,12,12,1,1
133592,53,14,1,2,0,28,14,10,13,0,1
553772,38,19,1,2,1,14,19,9,14,1,1
7124466,33,19,1,2,1,22,4,9,12,1,1
1789952,27,4,0,2,0,38,2,4,11,0,1
5443970,35,4,1,2,0,2,12,4,10,0,1
8703835,21,11,1,2,1,1,5,11,12,0,1
1363933,45,14,1,2,1,4,2,4,10,1,1
3327853,51,10,1,2,1,19,13,3,12,1,1
